Estimator,Dataset,Query,Value,Runtime
alleyTPI,dblp,dblp/query_dense_8_112.txt,61119248.091635816,23.79568413333333
alleyTPI,dblp,dblp/query_sparse_8_49.txt,1088.6758409785932,18.13653493333333
alleyTPI,dblp,dblp/query_sparse_32_187.txt,131812749406.52307,31.526502033333326
alleyTPI,dblp,dblp/query_sparse_24_15.txt,0.0,32.181437966666664
alleyTPI,dblp,dblp/query_dense_24_100.txt,0.0,37.45454073333333
alleyTPI,dblp,dblp/query_dense_4_115.txt,3030.783052577846,14.844843666666666
alleyTPI,dblp,dblp/query_dense_32_13.txt,48774150881280.0,47.960415800000014
alleyTPI,dblp,dblp/query_sparse_16_74.txt,0.0,40.35164383333334
alleyTPI,dblp,dblp/query_sparse_16_161.txt,103226930.9005848,20.341912466666667
alleyTPI,dblp,dblp/query_sparse_32_156.txt,8.145894105730253e+17,23.580019966666672
alleyTPI,dblp,dblp/query_dense_16_111.txt,278702865.92,30.898056233333328
alleyTPI,dblp,dblp/query_dense_32_126.txt,0.0,60.257101466666654
alleyTPI,dblp,dblp/query_sparse_8_166.txt,32999370.969249133,31.180576366666664
alleyTPI,dblp,dblp/query_sparse_24_170.txt,28885984638793.043,56.37622413333334
alleyTPI,dblp,dblp/query_sparse_8_35.txt,236433.27760352925,28.0564412
alleyTPI,dblp,dblp/query_dense_4_5.txt,14216.977765957447,12.852946800000002
alleyTPI,human,Chain_3/uf_Q_1_1.txt,76.83333333333333,0.5276291666666667
alleyTPI,human,Chain_3/uf_Q_1_3.txt,10.0,0.4941081333333335
alleyTPI,human,Chain_3/uf_Q_1_2.txt,21.433333333333334,0.5141243
alleyTPI,human,Graph_3/uf_Q_0_2.txt,2.0,0.27085443333333337
alleyTPI,human,Graph_3/uf_Q_0_5.txt,2.0,0.27023759999999997
alleyTPI,human,Graph_3/uf_Q_2_3.txt,513.1875,0.3021218333333334
alleyTPI,human,Graph_3/uf_Q_2_4.txt,700.0,0.27493780000000007
alleyTPI,human,Graph_3/uf_Q_1_2.txt,28.61111111111111,0.2685030333333335
alleyTPI,human,Graph_3/uf_Q_3_3.txt,2741.9416666666666,0.7406860000000001
alleyTPI,human,Graph_3/uf_Q_3_4.txt,9891.533333333333,0.9348070333333334
alleyTPI,human,Graph_3/uf_Q_2_5.txt,410.09375,0.2742323666666667
alleyTPI,human,Graph_3/uf_Q_2_2.txt,121.171875,0.2852951666666666
alleyTPI,human,Graph_3/uf_Q_0_4.txt,2.0,0.2841916666666666
alleyTPI,human,Graph_3/uf_Q_0_3.txt,4.05,0.26045749999999995
alleyTPI,human,Graph_3/uf_Q_3_5.txt,8895.825,0.9174354999999997
alleyTPI,human,Graph_3/uf_Q_3_2.txt,7058.683333333333,0.7799758666666666
alleyTPI,human,Graph_3/uf_Q_1_4.txt,32.5,0.26109759999999993
alleyTPI,human,Graph_3/uf_Q_1_3.txt,28.61111111111111,0.2685753666666667
alleyTPI,human,Graph_3/uf_Q_3_1.txt,9669.333333333334,0.7455795333333336
alleyTPI,human,Graph_3/uf_Q_3_6.txt,2823.975,1.3750683333333333
alleyTPI,human,Graph_3/uf_Q_3_8.txt,2753.025,0.8918343333333332
alleyTPI,human,Graph_3/uf_Q_2_1.txt,107.59375,0.3010417
alleyTPI,human,Graph_3/uf_Q_2_6.txt,661.9375,0.2650042333333333
alleyTPI,human,Graph_3/uf_Q_1_1.txt,95.15625,0.2880815666666667
alleyTPI,human,Graph_3/uf_Q_3_9.txt,2826.0833333333335,1.7565963000000002
alleyTPI,human,Graph_3/uf_Q_3_7.txt,7805.408333333334,0.8232722
alleyTPI,human,Graph_3/uf_Q_0_6.txt,2.0,0.2701351000000001
alleyTPI,human,Graph_3/uf_Q_0_1.txt,2.05,0.2690757
alleyTPI,human,Star_3/uf_Q_1_1.txt,23.05,0.505399
alleyTPI,human,Star_3/uf_Q_1_6.txt,64.0,0.3951234333333333
alleyTPI,human,Star_3/uf_Q_0_1.txt,1.0,0.3950256666666666
alleyTPI,human,Star_3/uf_Q_2_1.txt,329.1,0.5278247333333334
alleyTPI,human,Star_3/uf_Q_2_2.txt,385.2,0.3378545999999999
alleyTPI,human,Star_3/uf_Q_1_3.txt,25.0,0.3895526333333333
alleyTPI,human,Star_3/uf_Q_1_4.txt,64.0,0.3992278666666667
alleyTPI,human,Star_3/uf_Q_0_2.txt,1.0,0.39464390000000005
alleyTPI,human,Star_3/uf_Q_2_3.txt,100.0,0.3295807333333333
alleyTPI,human,Star_3/uf_Q_1_5.txt,25.0,0.39831279999999997
alleyTPI,human,Star_3/uf_Q_1_2.txt,25.0,0.3929375666666667
alleyTPI,human,Tree_3/uf_Q_3_2.txt,6580.625,0.8570026000000001
alleyTPI,human,Tree_3/uf_Q_0_3.txt,2.0,0.6854797666666667
alleyTPI,human,Tree_3/uf_Q_2_2.txt,329.1,0.5260716333333334
alleyTPI,human,Tree_3/uf_Q_2_3.txt,329.1,0.331194
alleyTPI,human,Tree_3/uf_Q_2_4.txt,294.25,0.4981355666666666
alleyTPI,human,Tree_3/uf_Q_0_2.txt,5.923076923076923,0.5321664666666667
alleyTPI,human,Tree_3/uf_Q_0_1.txt,1.0,0.3920110666666667
alleyTPI,human,Tree_3/uf_Q_1_1.txt,10.0,0.47453413333333333
alleyTPI,human,Tree_3/uf_Q_2_1.txt,100.0,0.49844983333333326
alleyTPI,human,Tree_3/uf_Q_3_1.txt,3351.3382352941176,0.3544625333333333
alleyTPI,eu2005,eu2005/query_dense_8_124.txt,181977938.14146385,1085.605037933333
alleyTPI,eu2005,eu2005/query_sparse_32_21.txt,0.0,8.632088966666668
alleyTPI,eu2005,eu2005/query_dense_32_88.txt,0.0,387.50885000000005
alleyTPI,eu2005,eu2005/query_dense_24_57.txt,0.0,9.0269285
alleyTPI,eu2005,eu2005/query_dense_16_36.txt,0.0,8.321500033333333
alleyTPI,eu2005,eu2005/query_dense_24_86.txt,0.0,12.337296400000003
alleyTPI,eu2005,eu2005/query_dense_32_59.txt,4.839904857182067e+20,326.25805209999993
alleyTPI,eu2005,eu2005/query_dense_8_76.txt,4609381175.636719,2468.638860133334
alleyTPI,eu2005,eu2005/query_dense_4_11.txt,201055.8808408823,281.32106336666664
alleyTPI,eu2005,eu2005/query_sparse_24_53.txt,0.0,1047.7223771666665
alleyTPI,eu2005,eu2005/query_dense_24_146.txt,0.0,22.055823233333328
alleyTPI,eu2005,eu2005/query_sparse_24_116.txt,376324817616.038,1455.0532984000004
alleyTPI,eu2005,eu2005/query_dense_8_158.txt,10326928029.317123,3073.9517043000005
alleyTPI,eu2005,eu2005/query_dense_8_189.txt,969699224163.7317,7957.689678233332
alleyTPI,eu2005,eu2005/query_sparse_24_82.txt,1.4294807832960188e+20,2275.337416533333
alleyTPI,eu2005,eu2005/query_sparse_16_32.txt,1226598094656.7993,1328.7621937
alleyTPI,eu2005,eu2005/query_dense_24_197.txt,0.0,656.5114209666666
alleyTPI,eu2005,eu2005/query_sparse_16_107.txt,201601869310214.7,2198.5860489999995
alleyTPI,eu2005,eu2005/query_sparse_8_120.txt,2002445799691.073,4151.561876399999
alleyTPI,eu2005,eu2005/query_sparse_32_130.txt,0.0,8.138032033333335
alleyTPI,eu2005,eu2005/query_dense_16_157.txt,202621228.62284482,389.35062733333336
alleyTPI,eu2005,eu2005/query_dense_32_160.txt,3.3469657299487467e+37,1153.8820208333334
alleyTPI,eu2005,eu2005/query_dense_16_186.txt,0.0,11.118047833333328
alleyTPI,eu2005,eu2005/query_dense_32_25.txt,0.0,33.2174683
alleyTPI,eu2005,eu2005/query_dense_4_123.txt,19091.929593937122,348.6294469666666
alleyTPI,eu2005,eu2005/query_dense_24_141.txt,0.0,13.008169266666664
alleyTPI,eu2005,eu2005/query_sparse_24_54.txt,831508284914353.1,1207.3390304333332
alleyTPI,eu2005,eu2005/query_sparse_24_111.txt,3070087496906442.0,1337.0926482
alleyTPI,eu2005,eu2005/query_sparse_16_35.txt,190954727802948.84,2334.7183376333337
alleyTPI,eu2005,eu2005/query_dense_24_190.txt,9.117001783419995e+24,665.3973566999998
alleyTPI,eu2005,eu2005/query_sparse_24_85.txt,0.0,1189.6343912000004
alleyTPI,eu2005,eu2005/query_sparse_8_127.txt,1913146061426.219,2109.3278991666666
alleyTPI,eu2005,eu2005/query_sparse_16_100.txt,3017243032222248.0,1418.7773695999995
alleyTPI,eu2005,eu2005/query_sparse_32_137.txt,0.0,8.319721866666667
alleyTPI,eu2005,eu2005/query_dense_16_150.txt,1.2804346765771157e+17,624.0711794333332
alleyTPI,eu2005,eu2005/query_dense_32_167.txt,0.0,31.13423513333334
alleyTPI,eu2005,eu2005/query_dense_16_181.txt,0.0,12.586653766666666
alleyTPI,eu2005,eu2005/query_dense_32_22.txt,1661191569612288.0,428.3255872666667
alleyTPI,eu2005,eu2005/query_dense_4_124.txt,2338205.719476901,449.4478296999999
alleyTPI,eu2005,eu2005/query_sparse_24_28.txt,193889004730710.9,1077.6481263333333
alleyTPI,eu2005,eu2005/query_sparse_16_98.txt,680480081.3075475,692.2449915666665
alleyTPI,eu2005,eu2005/query_dense_8_123.txt,226142761.34202364,1057.1850840333332
alleyTPI,eu2005,eu2005/query_sparse_32_26.txt,0.0,8.156768099999999
alleyTPI,eu2005,eu2005/query_sparse_8_78.txt,202863327404.69397,1095.6957806333332
alleyTPI,eu2005,eu2005/query_sparse_16_49.txt,417908434.8214286,826.4726928
alleyTPI,eu2005,eu2005/query_dense_4_189.txt,1684987.971383451,540.2396823666667
alleyTPI,eu2005,eu2005/query_dense_24_50.txt,0.0,9.269479266666666
alleyTPI,eu2005,eu2005/query_dense_24_81.txt,0.0,11.417476566666664
alleyTPI,eu2005,eu2005/query_dense_16_31.txt,14218258344.39867,1755.5597309666666
alleyTPI,eu2005,eu2005/query_dense_4_158.txt,2100290.8577119093,396.4161411000001
alleyTPI,eu2005,eu2005/query_dense_8_71.txt,3198841934.018047,5611.902890766665
alleyTPI,eu2005,eu2005/query_dense_4_16.txt,847920.8015360022,566.4733010666666
alleyTPI,eu2005,eu2005/query_dense_8_151.txt,137270227.86668262,1118.3489812333335
alleyTPI,eu2005,eu2005/query_sparse_32_85.txt,0.0,8.065107999999999
alleyTPI,eu2005,eu2005/query_sparse_32_54.txt,0.0,8.6593042
alleyTPI,eu2005,eu2005/query_dense_8_180.txt,1286428008.7280202,3169.6379142333344
alleyTPI,eu2005,eu2005/query_sparse_32_139.txt,0.0,15.927962999999998
alleyTPI,eu2005,eu2005/query_sparse_8_129.txt,8196357640.280524,1456.8549307333328
alleyTPI,eu2005,eu2005/query_dense_32_169.txt,0.0,828.6157107
alleyTPI,eu2005,eu2005/query_dense_16_92.txt,0.0,12.409741066666669
alleyTPI,eu2005,eu2005/query_dense_24_22.txt,0.0,15.678528499999999
alleyTPI,eu2005,eu2005/query_dense_16_43.txt,0.0,10.430244866666666
alleyTPI,eu2005,eu2005/query_dense_4_64.txt,26249.66053979099,356.47609483333343
alleyTPI,eu2005,eu2005/query_sparse_24_26.txt,45094987.63636363,4109.459445333334
alleyTPI,eu2005,eu2005/query_sparse_16_96.txt,2.557463626263802e+19,7214.097838666667
alleyTPI,eu2005,eu2005/query_dense_24_133.txt,0.0,75.10135303333331
alleyTPI,eu2005,eu2005/query_sparse_24_163.txt,5.56010059295628e+16,2719.048179833334
alleyTPI,eu2005,eu2005/query_sparse_8_76.txt,58389232395.768585,1902.5074323999995
alleyTPI,eu2005,eu2005/query_sparse_32_28.txt,0.0,8.365711966666668
alleyTPI,eu2005,eu2005/query_sparse_16_47.txt,2.786780408776066e+16,1355.2046301000003
alleyTPI,eu2005,eu2005/query_sparse_16_172.txt,2.0347098820745357e+17,2978.873396566667
alleyTPI,eu2005,eu2005/query_dense_4_187.txt,1016211.0640116195,543.0096755000001
alleyTPI,eu2005,eu2005/query_sparse_8_155.txt,4356504790.255501,985.5476062999995
alleyTPI,eu2005,eu2005/query_dense_32_81.txt,0.0,79.82504856666667
alleyTPI,eu2005,eu2005/query_sparse_32_145.txt,0.0,9.245145166666669
alleyTPI,eu2005,eu2005/query_dense_16_122.txt,0.0,14.20996046666667
alleyTPI,eu2005,eu2005/query_dense_32_115.txt,6.919679596235944e+32,466.2407270333333
alleyTPI,eu2005,eu2005/query_dense_32_50.txt,21844029715200.0,111.39432483333333
alleyTPI,eu2005,eu2005/query_sparse_32_194.txt,0.0,9.188185866666663
alleyTPI,eu2005,eu2005/query_dense_4_18.txt,1179085.568698803,414.63980783333335
alleyTPI,eu2005,eu2005/query_dense_4_156.txt,37760.84200516463,351.1230941333333
alleyTPI,eu2005,eu2005/query_sparse_8_184.txt,74110228086.02177,3094.3709613000005
alleyTPI,eu2005,eu2005/query_sparse_16_91.txt,3814012436493586.0,3816.1374664000014
alleyTPI,eu2005,eu2005/query_dense_24_134.txt,118922475165984.69,114.29777943333335
alleyTPI,eu2005,eu2005/query_sparse_24_21.txt,2.6393299324532986e+26,30594.64324273333
alleyTPI,eu2005,eu2005/query_sparse_24_164.txt,2.3691992285587306e+24,2951.6634227
alleyTPI,eu2005,eu2005/query_sparse_8_71.txt,3597414076.8128376,1944.0223774666663
alleyTPI,eu2005,eu2005/query_sparse_16_40.txt,7.258254248172029e+18,2790.427827733333
alleyTPI,eu2005,eu2005/query_sparse_8_152.txt,6534488509.424666,944.5895074
alleyTPI,eu2005,eu2005/query_dense_4_180.txt,135941.4047416244,374.5271282333333
alleyTPI,eu2005,eu2005/query_sparse_16_175.txt,1835950908291848.2,11363.36921686667
alleyTPI,eu2005,eu2005/query_sparse_32_142.txt,0.0,8.331299166666668
alleyTPI,eu2005,eu2005/query_dense_32_86.txt,0.0,144.33799016666669
alleyTPI,eu2005,eu2005/query_dense_16_125.txt,0.0,14.318570733333333
alleyTPI,eu2005,eu2005/query_dense_24_59.txt,0.0,449.94735550000007
alleyTPI,eu2005,eu2005/query_dense_32_112.txt,0.0,19.546462499999997
alleyTPI,eu2005,eu2005/query_dense_16_38.txt,3.233639055991855e+18,1143.2680861000001
alleyTPI,eu2005,eu2005/query_dense_24_88.txt,17065849835.066341,476.6158403
alleyTPI,eu2005,eu2005/query_dense_8_78.txt,18612442381.081333,2541.9813900333334
alleyTPI,eu2005,eu2005/query_sparse_32_193.txt,0.0,8.917905933333333
alleyTPI,eu2005,eu2005/query_dense_32_57.txt,0.0,8.7837404
alleyTPI,eu2005,eu2005/query_sparse_8_183.txt,14927609971.965187,1879.689556933334
alleyTPI,eu2005,eu2005/query_dense_4_151.txt,523434.4800165579,1210.9790514000001
alleyTPI,eu2005,eu2005/query_dense_24_148.txt,0.0,19.87161993333333
alleyTPI,eu2005,eu2005/query_dense_8_156.txt,111548735.14868271,1541.9992973666667
alleyTPI,eu2005,eu2005/query_sparse_24_118.txt,2429050892625.0,13564.19972346667
alleyTPI,eu2005,eu2005/query_sparse_32_82.txt,0.0,8.310599
alleyTPI,eu2005,eu2005/query_sparse_32_53.txt,0.0,13.336378033333336
alleyTPI,eu2005,eu2005/query_dense_8_187.txt,431511726.61907196,1405.5242700000001
alleyTPI,eu2005,eu2005/query_dense_24_199.txt,1.019137725716202e+26,1473.4481201
alleyTPI,eu2005,eu2005/query_sparse_16_109.txt,4.860298203541572e+26,7469.487046300001
alleyTPI,eu2005,eu2005/query_dense_24_25.txt,94816330456302.0,1272.7708652
alleyTPI,eu2005,eu2005/query_dense_16_95.txt,2.718637728187636e+17,1298.3949238
alleyTPI,eu2005,eu2005/query_dense_16_159.txt,9.058233780114444e+17,1322.6653385000002
alleyTPI,eu2005,eu2005/query_dense_16_188.txt,1.063951700587776e+18,856.4217381
alleyTPI,eu2005,eu2005/query_dense_16_44.txt,0.0,7.899263133333333
alleyTPI,eu2005,eu2005/query_dense_4_63.txt,5922938.101829725,464.97865113333336
alleyTPI,eu2005,eu2005/query_sparse_16_75.txt,36970079916117.31,1278.1278584666668
alleyTPI,eu2005,eu2005/query_sparse_24_180.txt,1.1071369045934554e+34,2492.175888433333
alleyTPI,eu2005,eu2005/query_sparse_8_44.txt,703597864063.7125,2057.184785833333
alleyTPI,eu2005,eu2005/query_sparse_24_151.txt,7.231095619618635e+18,5763.703998199999
alleyTPI,eu2005,eu2005/query_sparse_8_95.txt,6747337182793.635,1594.3833963000002
alleyTPI,eu2005,eu2005/query_sparse_24_14.txt,836824828718234.9,1467.765153966667
alleyTPI,eu2005,eu2005/query_dense_24_101.txt,1.1771384247563748e+28,3046.4113617333333
alleyTPI,eu2005,eu2005/query_dense_32_62.txt,3.734291692933853e+31,325.1063004666666
alleyTPI,eu2005,eu2005/query_sparse_16_191.txt,1.7309227824455014e+21,3007.0439432333337
alleyTPI,eu2005,eu2005/query_dense_4_164.txt,26892.55185810811,333.8644371333333
alleyTPI,eu2005,eu2005/query_dense_16_110.txt,0.0,10.536148133333333
alleyTPI,eu2005,eu2005/query_dense_32_127.txt,5.564132106101518e+31,424.59386610000007
alleyTPI,eu2005,eu2005/query_sparse_8_167.txt,176983452.03154358,1491.0201515999995
alleyTPI,eu2005,eu2005/query_sparse_16_140.txt,1.0742814449096755e+18,2576.6958265333333
alleyTPI,eu2005,eu2005/query_sparse_32_177.txt,0.0,8.0679802
alleyTPI,eu2005,eu2005/query_sparse_32_66.txt,0.0,8.338441233333334
alleyTPI,eu2005,eu2005/query_sparse_8_38.txt,23729086574.590576,1654.2056444666669
alleyTPI,eu2005,eu2005/query_dense_8_163.txt,206534520887.68036,1188.4486780333334
alleyTPI,eu2005,eu2005/query_sparse_24_68.txt,1.739591642461526e+19,1863.973453666666
alleyTPI,eu2005,eu2005/query_dense_4_118.txt,266312.84115879866,325.4405604333333
alleyTPI,eu2005,eu2005/query_dense_8_31.txt,2334979766.1365523,1095.3262409333336
alleyTPI,eu2005,eu2005/query_dense_4_56.txt,1589258.9850994048,1347.2441776333335
alleyTPI,eu2005,eu2005/query_dense_16_71.txt,0.0,11.759451633333333
alleyTPI,eu2005,eu2005/query_dense_24_10.txt,4.988457241120815e+24,2348.8502142666666
alleyTPI,eu2005,eu2005/query_dense_4_87.txt,3162924.555326731,391.0744193333333
alleyTPI,eu2005,eu2005/query_sparse_32_61.txt,0.0,8.144122133333335
alleyTPI,eu2005,eu2005/query_dense_8_164.txt,2900345072.577119,2398.3172782000006
alleyTPI,eu2005,eu2005/query_dense_32_19.txt,0.0,16.604565
alleyTPI,eu2005,eu2005/query_dense_8_36.txt,808439109.3828026,2776.6076663666668
alleyTPI,eu2005,eu2005/query_dense_4_51.txt,39264.20193618781,276.9992977
alleyTPI,eu2005,eu2005/query_dense_16_76.txt,321892570500590.56,2129.0792539333333
alleyTPI,eu2005,eu2005/query_dense_24_17.txt,0.0,12.177557966666667
alleyTPI,eu2005,eu2005/query_dense_4_80.txt,2467336.3078974118,521.5364839
alleyTPI,eu2005,eu2005/query_sparse_16_72.txt,528634972611.69275,1393.8994023666667
alleyTPI,eu2005,eu2005/query_sparse_8_43.txt,2133719920.6828725,1525.0868654666665
alleyTPI,eu2005,eu2005/query_sparse_24_187.txt,1.982931913094876e+18,1683.6596988666668
alleyTPI,eu2005,eu2005/query_sparse_8_92.txt,2651651461.3366985,1958.6636654000001
alleyTPI,eu2005,eu2005/query_sparse_24_156.txt,3.003728305658324e+18,812.6306172
alleyTPI,eu2005,eu2005/query_dense_8_118.txt,146419100.3422046,1675.1751816333335
alleyTPI,eu2005,eu2005/query_dense_24_106.txt,0.0,13.009588033333337
alleyTPI,eu2005,eu2005/query_sparse_24_13.txt,4.60818187505676e+20,3518.8523127333333
alleyTPI,eu2005,eu2005/query_dense_32_65.txt,0.0,13.626484666666666
alleyTPI,eu2005,eu2005/query_dense_4_163.txt,1049769.6875907267,475.6366727666666
alleyTPI,eu2005,eu2005/query_sparse_16_196.txt,220438960366.4325,2393.4706575333325
alleyTPI,eu2005,eu2005/query_dense_16_200.txt,32410865.238879737,1316.4660633999995
alleyTPI,eu2005,eu2005/query_dense_16_117.txt,0.0,10.868272533333334
alleyTPI,eu2005,eu2005/query_dense_32_120.txt,0.0,11.744611699999998
alleyTPI,eu2005,eu2005/query_sparse_16_147.txt,3320334748850437.0,1867.8225683333333
alleyTPI,eu2005,eu2005/query_sparse_8_160.txt,1218613645828.2124,2298.962379766667
alleyTPI,eu2005,eu2005/query_sparse_32_170.txt,0.0,9.6673715
alleyTPI,eu2005,eu2005/query_sparse_8_31.txt,33187425108.335464,1352.607724
alleyTPI,eu2005,eu2005/query_sparse_24_124.txt,0.0,12543.998086166665
alleyTPI,eu2005,eu2005/query_sparse_24_61.txt,2.3180922859856334e+20,780.4232360666668
alleyTPI,eu2005,eu2005/query_dense_24_174.txt,2.9957500398054874e+25,1193.5019455
alleyTPI,eu2005,eu2005/query_dense_8_38.txt,278464392572.2869,2926.1504895333337
alleyTPI,eu2005,eu2005/query_dense_32_17.txt,7.945238459095739e+18,115.28135029999999
alleyTPI,eu2005,eu2005/query_dense_4_111.txt,149758.0059100549,358.68931710000004
alleyTPI,eu2005,eu2005/query_dense_32_183.txt,0.0,20.236947066666666
alleyTPI,eu2005,eu2005/query_dense_16_78.txt,0.0,9.992070799999999
alleyTPI,eu2005,eu2005/query_dense_16_165.txt,234170122799498.03,2119.4682185999995
alleyTPI,eu2005,eu2005/query_dense_24_19.txt,0.0,10.660758566666662
alleyTPI,eu2005,eu2005/query_dense_32_152.txt,0.0,8.4773706
alleyTPI,eu2005,eu2005/query_sparse_8_112.txt,3295874813.2231936,1048.5453805666664
alleyTPI,eu2005,eu2005/query_sparse_16_135.txt,4.843714569055301e+31,6858.219701400001
alleyTPI,eu2005,eu2005/query_sparse_32_102.txt,0.0,8.488254166666668
alleyTPI,eu2005,eu2005/query_sparse_32_13.txt,0.0,8.178487033333331
alleyTPI,eu2005,eu2005/query_sparse_24_189.txt,2.5693759857831008e+17,800.1280184666667
alleyTPI,eu2005,eu2005/query_dense_8_116.txt,15188233486.204601,2214.9990543666668
alleyTPI,eu2005,eu2005/query_sparse_24_158.txt,1.994269346141783e+22,2095.8360333
alleyTPI,eu2005,eu2005/query_dense_24_108.txt,0.0,15.12299903333333
alleyTPI,eu2005,eu2005/query_sparse_16_198.txt,23007342982097.29,763.8279687666666
alleyTPI,eu2005,eu2005/query_dense_4_23.txt,47624.214670149006,403.9496568999999
alleyTPI,eu2005,eu2005/query_dense_8_44.txt,64535104962.529366,4944.144659533335
alleyTPI,eu2005,eu2005/query_dense_24_65.txt,0.0,8.893872433333334
alleyTPI,eu2005,eu2005/query_dense_16_119.txt,0.0,10.597578866666664
alleyTPI,eu2005,eu2005/query_dense_8_95.txt,27485470140.268032,2366.0999656000004
alleyTPI,eu2005,eu2005/query_sparse_16_149.txt,41173185618.338905,1347.135150366667
alleyTPI,eu2005,eu2005/query_sparse_32_14.txt,0.0,8.781629366666667
alleyTPI,eu2005,eu2005/query_dense_8_111.txt,79474928.94680092,1906.538979833333
alleyTPI,eu2005,eu2005/query_dense_4_24.txt,345086.6616141285,290.6369619666667
alleyTPI,eu2005,eu2005/query_dense_8_43.txt,418527567.47112787,1515.1294395666664
alleyTPI,eu2005,eu2005/query_dense_32_129.txt,0.0,15.211409366666663
alleyTPI,eu2005,eu2005/query_dense_24_62.txt,1424984239.5428572,952.4907360333328
alleyTPI,eu2005,eu2005/query_dense_8_92.txt,1108992969.7994695,3296.416502366666
alleyTPI,eu2005,eu2005/query_sparse_32_179.txt,0.0,8.070788433333332
alleyTPI,eu2005,eu2005/query_sparse_8_169.txt,51160362.811344855,973.6257605666668
alleyTPI,eu2005,eu2005/query_sparse_8_36.txt,1692414811.3033223,1834.807968566667
alleyTPI,eu2005,eu2005/query_sparse_32_68.txt,0.0,8.060908333333334
alleyTPI,eu2005,eu2005/query_sparse_24_123.txt,2.5921103708099787e+22,1702.0576157333335
alleyTPI,eu2005,eu2005/query_dense_24_173.txt,0.0,15.715064600000003
alleyTPI,eu2005,eu2005/query_sparse_24_66.txt,4.259718206961065e+23,897.352143733333
alleyTPI,eu2005,eu2005/query_dense_32_10.txt,0.0,30.63896023333333
alleyTPI,eu2005,eu2005/query_dense_4_58.txt,111170.46042193666,302.93979039999994
alleyTPI,eu2005,eu2005/query_dense_4_116.txt,228554.35466744538,667.7188887000001
alleyTPI,eu2005,eu2005/query_dense_32_184.txt,0.0,8.764199733333335
alleyTPI,eu2005,eu2005/query_dense_16_162.txt,0.0,11.38715756666667
alleyTPI,eu2005,eu2005/query_dense_32_155.txt,0.0,11.590920933333335
alleyTPI,eu2005,eu2005/query_sparse_16_132.txt,633352904941.9305,992.5084345333336
alleyTPI,eu2005,eu2005/query_sparse_8_115.txt,126859114304.22511,1566.5070942666666
alleyTPI,eu2005,eu2005/query_dense_4_89.txt,26569.44530256603,346.5936132333334
alleyTPI,eu2005,eu2005/query_sparse_32_105.txt,0.0,11.17408683333333
alleyTPI,eu2005,eu2005/query_dense_32_138.txt,0.0,32.85425026666666
alleyTPI,eu2005,eu2005/query_dense_24_73.txt,0.0,11.8545775
alleyTPI,eu2005,eu2005/query_sparse_8_178.txt,462697823803.97156,1387.9190348999998
alleyTPI,eu2005,eu2005/query_sparse_24_9.txt,4.028255110157543e+20,1549.7367842666672
alleyTPI,eu2005,eu2005/query_dense_8_83.txt,83094746.0671687,1156.1635672000002
alleyTPI,eu2005,eu2005/query_sparse_32_168.txt,0.0,9.242482833333334
alleyTPI,eu2005,eu2005/query_dense_4_35.txt,23779.65347105557,332.52777736666667
alleyTPI,eu2005,eu2005/query_dense_8_52.txt,553641857.7238017,1763.3107447666666
alleyTPI,eu2005,eu2005/query_dense_16_12.txt,0.0,10.553337366666671
alleyTPI,eu2005,eu2005/query_dense_8_100.txt,12345874.17891914,1646.2706714999997
alleyTPI,eu2005,eu2005/query_dense_16_2.txt,0.0,13.507614466666668
alleyTPI,eu2005,eu2005/query_dense_32_144.txt,3731932321108200.0,654.7755787333335
alleyTPI,eu2005,eu2005/query_dense_16_173.txt,758863299510.2456,1140.7759860666665
alleyTPI,eu2005,eu2005/query_dense_4_98.txt,357087.04647879937,764.0929230999998
alleyTPI,eu2005,eu2005/query_sparse_32_114.txt,0.0,7.992193500000001
alleyTPI,eu2005,eu2005/query_sparse_16_123.txt,3.9219528029045765e+18,3643.262586366667
alleyTPI,eu2005,eu2005/query_sparse_8_104.txt,35745284807.692314,5403.181481966667
alleyTPI,eu2005,eu2005/query_dense_4_107.txt,45832.64674667119,418.1218668666667
alleyTPI,eu2005,eu2005/query_dense_4_49.txt,29559.503680365688,379.51207406666674
alleyTPI,eu2005,eu2005/query_dense_32_195.txt,0.0,17.33395456666667
alleyTPI,eu2005,eu2005/query_sparse_24_132.txt,3663368307556.1636,932.4053082999999
alleyTPI,eu2005,eu2005/query_sparse_24_77.txt,2.0040193317255939e+18,3377.7443390333333
alleyTPI,eu2005,eu2005/query_dense_24_162.txt,73072149.33333333,208.20834686666663
alleyTPI,eu2005,eu2005/query_sparse_16_16.txt,546746234830740.3,1856.789254466667
alleyTPI,eu2005,eu2005/query_sparse_8_27.txt,2453377327.921523,1522.2139203666666
alleyTPI,eu2005,eu2005/query_sparse_32_79.txt,0.0,9.023721433333332
alleyTPI,eu2005,eu2005/query_dense_32_143.txt,402630673642312.5,412.88793610000005
alleyTPI,eu2005,eu2005/query_dense_16_174.txt,0.0,8.778793799999999
alleyTPI,eu2005,eu2005/query_sparse_32_113.txt,0.0,9.0186065
alleyTPI,eu2005,eu2005/query_sparse_8_103.txt,1682998823426.1116,1354.3482936999999
alleyTPI,eu2005,eu2005/query_sparse_16_124.txt,16480393542023.764,2369.1774060333337
alleyTPI,eu2005,eu2005/query_dense_4_100.txt,543812.9120229547,253.82888103333337
alleyTPI,eu2005,eu2005/query_dense_8_29.txt,265844457.45180342,1913.7330972666668
